"2023-07-10 16:23:41.198582","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:41.203976","root[root] @  [172.18.0.2]",1123,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:41.206946","root[root] @  [172.18.0.2]",1123,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:41.210742","[root] @  [172.18.0.2]",1124,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:41.213933","root[root] @  [172.18.0.2]",1124,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.216301","root[root] @  [172.18.0.2]",1124,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:41.221655","root[root] @  [172.18.0.2]",1123,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:41.224949","root[root] @  [172.18.0.2]",1124,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.234453","root[root] @  [172.18.0.2]",1124,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:41.244348","root[root] @  [172.18.0.2]",1123,1,"Init DB","lib"
"2023-07-10 16:23:41.246518","root[root] @  [172.18.0.2]",1123,1,"Query","SHOW TABLES LIKE 'book'"
"2023-07-10 16:23:41.250352","root[root] @  [172.18.0.2]",1123,1,"Query","SHOW FULL COLUMNS FROM `lib`.`book`"
"2023-07-10 16:23:41.253602","root[root] @  [172.18.0.2]",1123,1,"Query","SHOW INDEXES FROM `lib`.`book`"
"2023-07-10 16:23:41.256895","root[root] @  [172.18.0.2]",1123,1,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-07-10 16:23:41.262312","root[root] @  [172.18.0.2]",1123,1,"Query","SHOW  COLUMNS FROM `lib`.`book`"
"2023-07-10 16:23:41.265008","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'lib' AND TABLE_NAME = 'book'"
"2023-07-10 16:23:41.267230","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT @@lower_case_table_names"
"2023-07-10 16:23:41.269048","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT *, `TABLE_SCHEMA`       AS `Db`, `TABLE_NAME`         AS `Name`, `TABLE_TYPE`         AS `TABLE_TYPE`, `ENGINE`             AS `Engine`, `ENGINE`             AS `Type`, `VERSION`            AS `Version`, `ROW_FORMAT`         AS `Row_format`, `TABLE_ROWS`         AS `Rows`, `AVG_ROW_LENGTH`     AS `Avg_row_length`, `DATA_LENGTH`        AS `Data_length`, `MAX_DATA_LENGTH`    AS `Max_data_length`, `INDEX_LENGTH`       AS `Index_length`, `DATA_FREE`          AS `Data_free`, `AUTO_INCREMENT`     AS `Auto_increment`, `CREATE_TIME`        AS `Create_time`, `UPDATE_TIME`        AS `Update_time`, `CHECK_TIME`         AS `Check_time`, `TABLE_COLLATION`    AS `Collation`, `CHECKSUM`           AS `Checksum`, `CREATE_OPTIONS`     AS `Create_options`, `TABLE_COMMENT`      AS `Comment` FROM `information_schema`.`TABLES` t WHERE `TABLE_SCHEMA` COLLATE utf8_general_ci IN ('lib') AND t.`TABLE_NAME` COLLATE utf8_general_ci = 'book' ORDER BY Name ASC"
"2023-07-10 16:23:41.271313","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:23:41.279310","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:23:41.280930","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:23:41.282697","root[root] @  [172.18.0.2]",1123,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-07-10 16:23:41.288960","root[root] @  [172.18.0.2]",1124,1,"Quit",""
"2023-07-10 16:23:41.288999","root[root] @  [172.18.0.2]",1123,1,"Quit",""
"2023-07-10 16:23:41.311038","[root] @  [172.18.0.2]",1125,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:41.315109","root[root] @  [172.18.0.2]",1125,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:41.319161","root[root] @  [172.18.0.2]",1125,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:41.321277","root[root] @  [172.18.0.2]",1125,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:41.332666","[root] @  [172.18.0.2]",1126,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:41.335248","root[root] @  [172.18.0.2]",1126,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.337140","root[root] @  [172.18.0.2]",1125,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:41.338824","root[root] @  [172.18.0.2]",1126,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.341203","root[root] @  [172.18.0.2]",1125,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:23:41.343712","root[root] @  [172.18.0.2]",1125,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:23:41.344881","root[root] @  [172.18.0.2]",1125,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:23:41.346544","root[root] @  [172.18.0.2]",1126,1,"Quit",""
"2023-07-10 16:23:41.346699","root[root] @  [172.18.0.2]",1125,1,"Quit",""
"2023-07-10 16:23:41.348832","[root] @  [172.18.0.2]",1127,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:41.351430","root[root] @  [172.18.0.2]",1127,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:41.353099","root[root] @  [172.18.0.2]",1127,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:41.354163","root[root] @  [172.18.0.2]",1127,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:41.355880","[root] @  [172.18.0.2]",1128,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:41.357858","root[root] @  [172.18.0.2]",1128,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.359382","root[root] @  [172.18.0.2]",1127,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:41.360632","root[root] @  [172.18.0.2]",1128,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:41.363618","root[root] @  [172.18.0.2]",1128,1,"Quit",""
"2023-07-10 16:23:41.363656","root[root] @  [172.18.0.2]",1127,1,"Quit",""
"2023-07-10 16:23:44.013659","[root] @  [172.18.0.2]",1129,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:44.027251","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:44.032711","root[root] @  [172.18.0.2]",1129,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:44.038405","root[root] @  [172.18.0.2]",1129,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:44.043636","[root] @  [172.18.0.2]",1130,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:44.046890","root[root] @  [172.18.0.2]",1130,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:44.049646","root[root] @  [172.18.0.2]",1130,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:44.053119","root[root] @  [172.18.0.2]",1129,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:44.055857","root[root] @  [172.18.0.2]",1130,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:44.058702","root[root] @  [172.18.0.2]",1130,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:44.061797","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:44.064468","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`book`"
"2023-07-10 16:23:44.066508","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`book`"
"2023-07-10 16:23:44.068956","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`borrowed`"
"2023-07-10 16:23:44.070979","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`borrowed`"
"2023-07-10 16:23:44.073427","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`branch`"
"2023-07-10 16:23:44.075311","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`branch`"
"2023-07-10 16:23:44.076987","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`employee`"
"2023-07-10 16:23:44.079111","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`employee`"
"2023-07-10 16:23:44.081232","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`member`"
"2023-07-10 16:23:44.083199","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`member`"
"2023-07-10 16:23:44.085154","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW  COLUMNS FROM `lib`.`publisher`"
"2023-07-10 16:23:44.088226","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW INDEXES FROM `lib`.`publisher`"
"2023-07-10 16:23:44.090763","root[root] @  [172.18.0.2]",1129,1,"Query","SHOW TABLES FROM `lib`"
"2023-07-10 16:23:44.092475","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-07-10 16:23:44.093901","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT CURRENT_USER()"
"2023-07-10 16:23:44.095163","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-07-10 16:23:44.098277","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='EVENT'"
"2023-07-10 16:23:44.105200","root[root] @  [172.18.0.2]",1129,1,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-07-10 16:23:44.110009","root[root] @  [172.18.0.2]",1130,1,"Quit",""
"2023-07-10 16:23:44.110049","root[root] @  [172.18.0.2]",1129,1,"Quit",""
"2023-07-10 16:23:44.512404","[root] @  [172.18.0.2]",1131,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:44.517680","root[root] @  [172.18.0.2]",1131,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:44.522792","root[root] @  [172.18.0.2]",1131,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:44.526549","root[root] @  [172.18.0.2]",1131,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:44.529928","[root] @  [172.18.0.2]",1132,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:44.532765","root[root] @  [172.18.0.2]",1132,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:44.535527","root[root] @  [172.18.0.2]",1131,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:44.540301","root[root] @  [172.18.0.2]",1132,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:44.545405","root[root] @  [172.18.0.2]",1132,1,"Quit",""
"2023-07-10 16:23:44.545534","root[root] @  [172.18.0.2]",1131,1,"Quit",""
"2023-07-10 16:23:49.062416","[root] @  [172.18.0.2]",1133,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:49.068570","root[root] @  [172.18.0.2]",1133,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:49.072156","root[root] @  [172.18.0.2]",1133,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:49.075708","root[root] @  [172.18.0.2]",1133,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:49.080310","[root] @  [172.18.0.2]",1134,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:49.082972","root[root] @  [172.18.0.2]",1134,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:49.085407","root[root] @  [172.18.0.2]",1133,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:49.088575","root[root] @  [172.18.0.2]",1134,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:49.092532","root[root] @  [172.18.0.2]",1134,1,"Quit",""
"2023-07-10 16:23:49.092576","root[root] @  [172.18.0.2]",1133,1,"Quit",""
"2023-07-10 16:23:50.045863","[root] @  [172.18.0.2]",1135,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:50.052277","root[root] @  [172.18.0.2]",1135,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:50.056623","root[root] @  [172.18.0.2]",1135,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:50.059586","root[root] @  [172.18.0.2]",1135,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:50.064234","[root] @  [172.18.0.2]",1136,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:50.067321","root[root] @  [172.18.0.2]",1136,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:50.068922","root[root] @  [172.18.0.2]",1135,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:50.070618","root[root] @  [172.18.0.2]",1136,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:50.074336","root[root] @  [172.18.0.2]",1136,1,"Quit",""
"2023-07-10 16:23:50.074425","root[root] @  [172.18.0.2]",1135,1,"Quit",""
"2023-07-10 16:23:51.875394","[root] @  [172.18.0.2]",1137,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:51.880671","root[root] @  [172.18.0.2]",1137,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:51.884574","root[root] @  [172.18.0.2]",1137,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:51.887505","root[root] @  [172.18.0.2]",1137,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:51.891446","[root] @  [172.18.0.2]",1138,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:51.894408","root[root] @  [172.18.0.2]",1138,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:51.896879","root[root] @  [172.18.0.2]",1137,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:51.899557","root[root] @  [172.18.0.2]",1138,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:51.902336","root[root] @  [172.18.0.2]",1138,1,"Quit",""
"2023-07-10 16:23:51.902464","root[root] @  [172.18.0.2]",1137,1,"Quit",""
"2023-07-10 16:23:54.442743","[root] @  [172.18.0.2]",1139,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:54.452033","root[root] @  [172.18.0.2]",1139,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:54.456155","root[root] @  [172.18.0.2]",1139,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:54.458826","root[root] @  [172.18.0.2]",1139,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:54.462468","[root] @  [172.18.0.2]",1140,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:54.467914","root[root] @  [172.18.0.2]",1140,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:54.475610","root[root] @  [172.18.0.2]",1139,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:54.479251","root[root] @  [172.18.0.2]",1140,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:54.485012","root[root] @  [172.18.0.2]",1140,1,"Quit",""
"2023-07-10 16:23:54.485063","root[root] @  [172.18.0.2]",1139,1,"Quit",""
"2023-07-10 16:23:55.797704","[root] @  [172.18.0.2]",1141,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:55.804749","root[root] @  [172.18.0.2]",1141,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:55.810993","root[root] @  [172.18.0.2]",1141,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:55.814024","root[root] @  [172.18.0.2]",1141,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:55.833895","[root] @  [172.18.0.2]",1142,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:55.837929","root[root] @  [172.18.0.2]",1142,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:55.841548","root[root] @  [172.18.0.2]",1141,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:55.844657","root[root] @  [172.18.0.2]",1142,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:55.847409","root[root] @  [172.18.0.2]",1142,1,"Quit",""
"2023-07-10 16:23:55.847445","root[root] @  [172.18.0.2]",1141,1,"Quit",""
"2023-07-10 16:23:57.481301","[root] @  [172.18.0.2]",1143,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:57.487668","root[root] @  [172.18.0.2]",1143,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:57.491306","root[root] @  [172.18.0.2]",1143,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:57.492427","root[root] @  [172.18.0.2]",1143,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:57.495028","[root] @  [172.18.0.2]",1144,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:57.497784","root[root] @  [172.18.0.2]",1144,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:57.500320","root[root] @  [172.18.0.2]",1143,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:57.502463","root[root] @  [172.18.0.2]",1144,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:57.512374","root[root] @  [172.18.0.2]",1144,1,"Quit",""
"2023-07-10 16:23:57.512433","root[root] @  [172.18.0.2]",1143,1,"Quit",""
"2023-07-10 16:23:59.368530","[root] @  [172.18.0.2]",1145,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:59.375369","root[root] @  [172.18.0.2]",1145,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:23:59.384954","root[root] @  [172.18.0.2]",1145,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:23:59.391008","root[root] @  [172.18.0.2]",1145,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:23:59.401459","[root] @  [172.18.0.2]",1146,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:23:59.403740","root[root] @  [172.18.0.2]",1146,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:59.405992","root[root] @  [172.18.0.2]",1145,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:23:59.408105","root[root] @  [172.18.0.2]",1146,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:23:59.410855","root[root] @  [172.18.0.2]",1146,1,"Quit",""
"2023-07-10 16:23:59.410907","root[root] @  [172.18.0.2]",1145,1,"Quit",""
"2023-07-10 16:24:02.787391","[root] @  [172.18.0.2]",1147,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:02.795845","root[root] @  [172.18.0.2]",1147,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:24:02.800258","root[root] @  [172.18.0.2]",1147,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:24:02.803144","root[root] @  [172.18.0.2]",1147,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:24:02.806999","[root] @  [172.18.0.2]",1148,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:02.810001","root[root] @  [172.18.0.2]",1148,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:02.813967","root[root] @  [172.18.0.2]",1147,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:24:02.816236","root[root] @  [172.18.0.2]",1148,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:02.819411","root[root] @  [172.18.0.2]",1148,1,"Quit",""
"2023-07-10 16:24:02.819483","root[root] @  [172.18.0.2]",1147,1,"Quit",""
"2023-07-10 16:24:03.663410","[root] @  [172.18.0.2]",1149,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:03.669926","root[root] @  [172.18.0.2]",1149,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:24:03.674817","root[root] @  [172.18.0.2]",1149,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:24:03.698598","root[root] @  [172.18.0.2]",1149,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:24:03.702433","[root] @  [172.18.0.2]",1150,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:03.706490","root[root] @  [172.18.0.2]",1150,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:03.709568","root[root] @  [172.18.0.2]",1149,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:24:03.712720","root[root] @  [172.18.0.2]",1150,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:03.715788","root[root] @  [172.18.0.2]",1150,1,"Quit",""
"2023-07-10 16:24:03.715836","root[root] @  [172.18.0.2]",1149,1,"Quit",""
"2023-07-10 16:24:04.488888","[root] @  [172.18.0.2]",1151,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:04.495826","root[root] @  [172.18.0.2]",1151,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:24:04.501919","root[root] @  [172.18.0.2]",1151,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:24:04.504274","root[root] @  [172.18.0.2]",1151,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:24:04.507695","[root] @  [172.18.0.2]",1152,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:04.511955","root[root] @  [172.18.0.2]",1152,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:04.514875","root[root] @  [172.18.0.2]",1151,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:24:04.517696","root[root] @  [172.18.0.2]",1152,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:04.521427","root[root] @  [172.18.0.2]",1152,1,"Quit",""
"2023-07-10 16:24:04.521491","root[root] @  [172.18.0.2]",1151,1,"Quit",""
"2023-07-10 16:24:06.616866","[root] @  [172.18.0.2]",1153,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:06.623048","root[root] @  [172.18.0.2]",1153,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:24:06.627681","root[root] @  [172.18.0.2]",1153,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-07-10 16:24:06.630739","root[root] @  [172.18.0.2]",1153,1,"Query","SET lc_messages = 'en_US'"
"2023-07-10 16:24:06.634609","[root] @  [172.18.0.2]",1154,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:06.637506","root[root] @  [172.18.0.2]",1154,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:06.640007","root[root] @  [172.18.0.2]",1153,1,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-07-10 16:24:06.659652","root[root] @  [172.18.0.2]",1154,1,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-07-10 16:24:06.663708","root[root] @  [172.18.0.2]",1154,1,"Quit",""
"2023-07-10 16:24:06.663755","root[root] @  [172.18.0.2]",1153,1,"Quit",""
"2023-07-10 16:24:10.651433","[root] @  [172.18.0.2]",1155,1,"Connect","root@172.18.0.2 on  using TCP/IP"
"2023-07-10 16:24:10.656174","root[root] @  [172.18.0.2]",1155,1,"Query","SELECT @@version, @@version_comment"
"2023-07-10 16:24:10.660952","root[root] @  [172.18.0.2]",1155,1,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
